0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0.25 0.75
0.25075 0.74925
0.25151 0.74849
0.25226 0.74774
0.25301 0.74699
0.25377 0.74623
0.25452 0.74548
0.25527 0.74473
0.25602 0.74398
0.25678 0.74322
0.25753 0.74247
0.25828 0.74172
0.25904 0.74096
0.25979 0.74021
0.26054 0.73946
0.2613 0.7387
0.26205 0.73795
0.2628 0.7372
0.26355 0.73645
0.26431 0.73569
0.26506 0.73494
0.26581 0.73419
0.26657 0.73343
0.26732 0.73268
0.26807 0.73193
0.26883 0.73117
0.26958 0.73042
0.27033 0.72967
0.27108 0.72892
0.27184 0.72816
0.27259 0.72741
0.27334 0.72666
0.2741 0.7259
0.27485 0.72515
0.2756 0.7244
0.27636 0.72364
0.27711 0.72289
0.27786 0.72214
0.27861 0.72139
0.27937 0.72063
0.28012 0.71988
0.28087 0.71913
0.28163 0.71837
0.28238 0.71762
0.28313 0.71687
0.28389 0.71611
0.28464 0.71536
0.28539 0.71461
0.28614 0.71386
0.2869 0.7131
0.28765 0.71235
0.2884 0.7116
0.28916 0.71084
0.28991 0.71009
0.29066 0.70934
0.29142 0.70858
0.29217 0.70783
0.29292 0.70708
0.29367 0.70633
0.29443 0.70557
0.29518 0.70482
0.29593 0.70407
0.29669 0.70331
0.29744 0.70256
0.29819 0.70181
0.29895 0.70105
0.2997 0.7003
0.30045 0.69955
0.3012 0.6988
0.30196 0.69804
0.30271 0.69729
0.30346 0.69654
0.30422 0.69578
0.30497 0.69503
0.30572 0.69428
0.30648 0.69352
0.30723 0.69277
0.30798 0.69202
0.30873 0.69127
0.30949 0.69051
0.31024 0.68976
0.31099 0.68901
0.31175 0.68825
0.3125 0.6875
0.31325 0.68675
0.31401 0.68599
0.31476 0.68524
0.31551 0.68449
0.31627 0.68373
0.31702 0.68298
0.31777 0.68223
0.31852 0.68148
0.31928 0.68072
0.32003 0.67997
0.32078 0.67922
0.32154 0.67846
0.32229 0.67771
0.32304 0.67696
0.3238 0.6762
0.32455 0.67545
0.3253 0.6747
0.32605 0.67395
0.32681 0.67319
0.32756 0.67244
0.32831 0.67169
0.32907 0.67093
0.32982 0.67018
0.33057 0.66943
0.33133 0.66867
0.33208 0.66792
0.33283 0.66717
0.33358 0.66642
0.33434 0.66566
0.33509 0.66491
0.33584 0.66416
0.3366 0.6634
0.33735 0.66265
0.3381 0.6619
0.33886 0.66114
0.33961 0.66039
0.34036 0.65964
0.34111 0.65889
0.34187 0.65813
0.34262 0.65738
0.34337 0.65663
0.34413 0.65587
0.34488 0.65512
0.34563 0.65437
0.34639 0.65361
0.34714 0.65286
0.34789 0.65211
0.34864 0.65136
0.3494 0.6506
0.35015 0.64985
0.3509 0.6491
0.35166 0.64834
0.35241 0.64759
0.35316 0.64684
0.35392 0.64608
0.35467 0.64533
0.35542 0.64458
0.35617 0.64383
0.35693 0.64307
0.35768 0.64232
0.35843 0.64157
0.35919 0.64081
0.35994 0.64006
0.36069 0.63931
0.36145 0.63855
0.3622 0.6378
0.36295 0.63705
0.3637 0.6363
0.36446 0.63554
0.36521 0.63479
0.36596 0.63404
0.36672 0.63328
0.36747 0.63253
0.36822 0.63178
0.36898 0.63102
0.36973 0.63027
0.37048 0.62952
0.37123 0.62877
0.37199 0.62801
0.37274 0.62726
0.37349 0.62651
0.37425 0.62575
0.375 0.625
0.37575 0.62425
0.37651 0.62349
0.37726 0.62274
0.37801 0.62199
0.37877 0.62123
0.37952 0.62048
0.38027 0.61973
0.38102 0.61898
0.38178 0.61822
0.38253 0.61747
0.38328 0.61672
0.38404 0.61596
0.38479 0.61521
0.38554 0.61446
0.3863 0.6137
0.38705 0.61295
0.3878 0.6122
0.38855 0.61145
0.38931 0.61069
0.39006 0.60994
0.39081 0.60919
0.39157 0.60843
0.39232 0.60768
0.39307 0.60693
0.39383 0.60617
0.39458 0.60542
0.39533 0.60467
0.39608 0.60392
0.39684 0.60316
0.39759 0.60241
0.39834 0.60166
0.3991 0.6009
0.39985 0.60015
0.4006 0.5994
0.40136 0.59864
0.40211 0.59789
0.40286 0.59714
0.40361 0.59639
0.40437 0.59563
0.40512 0.59488
0.40587 0.59413
0.40663 0.59337
0.40738 0.59262
0.40813 0.59187
0.40889 0.59111
0.40964 0.59036
0.41039 0.58961
0.41114 0.58886
0.4119 0.5881
0.41265 0.58735
0.4134 0.5866
0.41416 0.58584
0.41491 0.58509
0.41566 0.58434
0.41642 0.58358
0.41717 0.58283
0.41792 0.58208
0.41867 0.58133
0.41943 0.58057
0.42018 0.57982
0.42093 0.57907
0.42169 0.57831
0.42244 0.57756
0.42319 0.57681
0.42395 0.57605
0.4247 0.5753
0.42545 0.57455
0.4262 0.5738
0.42696 0.57304
0.42771 0.57229
0.42846 0.57154
0.42922 0.57078
0.42997 0.57003
0.43072 0.56928
0.43148 0.56852
0.43223 0.56777
0.43298 0.56702
0.43373 0.56627
0.43449 0.56551
0.43524 0.56476
0.43599 0.56401
0.43675 0.56325
0.4375 0.5625
0.43825 0.56175
0.43901 0.56099
0.43976 0.56024
0.44051 0.55949
0.44127 0.55873
0.44202 0.55798
0.44277 0.55723
0.44352 0.55648
0.44428 0.55572
0.44503 0.55497
0.44578 0.55422
0.44654 0.55346
0.44729 0.55271
0.44804 0.55196
0.4488 0.5512
0.44955 0.55045
0.4503 0.5497
0.45105 0.54895
0.45181 0.54819
0.45256 0.54744
0.45331 0.54669
0.45407 0.54593
0.45482 0.54518
