1.051819319264519 0.2302561751848601 0.024128579471252375 0.07715041558869838 0.02132035993351835 
0.0059564954660438025 0.0059321926548301 4.373336615945729 0.23273816114907295 1.3199368768715933 
1.3188918895899862 0.2405169417573324 0.004950351241961883 0.004893900078516357 0.017147369437312477 
1.2555168870624949 0.016650645231890526 0.28417626886931213 0.0029901686522103925 0.013115584200081982 
0.5007005915615138 0.14476265957840218 0.7669006346889239 0.07256754346821402 0.003625174955549338 
0.7908106391284364 0.6810560328533318 0.01567294051957411 0.007730784319451733 0.01383371211999837 
0.8411107978002652 0.0103677847344722 0.35730038202565945 0.320555186971037 0.013789655939550956 
1.0560311637686823 0.03175080657803863 0.267409346761267 0.06376424670350918 0.011887547879097135 
0.6487211217118244 0.2554134693521015 0.03559054524897801 0.5165959102528466 0.01593835586796257 
1.071073632499841 0.006854925560403971 0.007151139365661143 0.8648607415847115 0.006644078327379363 
0.010072093924883825 0.014659976167471627 0.01674860462545974 0.13400063081992855 7.956938444328123 
0.044552900833946835 0.8245786350924676 0.044629571868866194 0.05981328623806932 4.0305315680797635 
0.07163888420099915 1.0479407735253583 0.8368952687458809 0.0622301996974825 0.011871312926309451 
0.1856499353941826 0.23946409506025482 0.053652923223786765 0.14735120237482371 3.999582352317229 
0.1709662580810019 0.8352363848438598 0.45985156990426646 0.1880756874280652 0.01659294901397079 
0.1776924272209996 0.008169672282691295 3.392680081271526 0.005113425219223658 0.010971887739069347 
0.9964002514701173 0.06277657309460216 0.164834980133326 0.18145812912212284 0.02439967888005428 
1.5812846466924686 0.0485338413244806 0.01055773903991546 0.007303576386604973 0.004682660019682785 
1.4552536265603042 0.013799502390569665 0.021189585190258386 0.12494647056708735 0.008950832647507862 
1.0454329036900183 0.13615997064866714 0.13392638625040715 0.039557239280623144 0.01594082753779572 
0.1997448034137646 0.18181566379531058 1.007399997404475 0.4824876903593644 0.33991864157288837 
0.09856487960431629 2.511328697305893 0.0130818729714865 0.038556714821480174 0.08191846137759669 
1.1181758676354652 0.10827181816514847 0.07487448957356727 0.06534321727487112 0.010008349944599183 
1.612614462056985 0.0055500855365117315 0.08343102017762856 0.0070561945522923265 0.01097989845344414 
0.0908142212572566 0.029319036968777492 0.02321475962606144 0.2687067689959521 5.9864859301769755 
0.03421809228015715 0.05067984418618133 1.0647225878133808 0.13592942151373005 3.9999343744698845 
0.1285602714490905 0.07896694214824715 0.1744668954875847 3.0355828927770356 0.055621529414715 
0.11686272516041792 0.07587197584755788 2.9396856844526016 0.029478607889672253 0.02342238196994453 
0.5217780775536827 0.18334190000359302 0.20830983352239751 0.48876352260324035 0.1536159781105763 
0.15286086301868343 0.03650304347111491 0.40960319027940556 2.3143204425970723 0.04136910944451261 
0.14959195243189055 1.8163624831259573 0.09202711447369692 0.03902290377975684 0.015624313033513101 
0.4310260997229624 1.3224244992373515 0.007032100887838852 0.03612832022639716 0.01095417944257777 
1.6022967408024533 0.024332009267895263 0.03228220548784025 0.005219186642604022 0.017238929032212295 
0.041995398895087015 2.75675465679793 0.030412712728574605 0.036986513376561406 0.011813461942881314 
0.011776698195448713 0.03762787090290458 1.6691914922806734 1.8744885854474052 0.011537405174317329 
0.2645083740935817 0.26745215196989136 0.0779783184851553 1.6023832268276386 0.036994415385999076 
0.6937012843741033 0.23975786809672964 0.029953350468725506 0.549950756678077 0.11350435077303186 
0.9404542490981009 0.013876952139970563 0.3699842515660838 0.15344506810273834 0.010419727475704469 
0.5518063028556921 0.01567078218988999 1.4702046048647561 0.019970011765325413 0.0067129382308630595 
0.0942839639095931 0.09345033279011655 1.2471788398469894 1.0649258814256988 0.018473266176491247 
1.3195799439045002 0.08476611287553841 0.031825012296615156 0.035898052147585555 0.00904499999986196 
0.1551392982335549 0.049576604263621635 2.749525563511618 0.03566682508490178 0.00855921397124216 
0.18223135562357343 0.212336744010154 0.2903983284653778 1.4993002823242336 0.1470108212147598 
0.9351303272527882 0.4352362558390449 0.03366822079338033 0.02253131909337449 0.020857561806776673 
0.0848746232568426 0.1513868346425965 1.9887297817776992 0.2776079717985547 0.014468845357079128 
0.6556128578487417 0.04100092420048627 0.013495527258712156 0.014833905433025743 3.9993814128389698 
0.4027643582985901 0.18976794274158654 0.23768992257573093 0.10469627249540214 2.002396340246752 
0.02623350620298528 2.8169273702152533 0.10564630368601224 0.015057535345642413 0.0142241715160661 
0.5503955817307052 0.25988139557545165 0.35579082956927355 0.14868036979907806 0.08568500580795571 
0.5016508407948456 0.18803763639339022 0.23408162459975818 0.5166365854691608 0.07831928403313286 
1.4055320903839492 0.030938422565863384 0.11654597022386175 0.004095047765091586 0.010971483698970871 
1.4129618508134958 0.023212565256894448 0.07037356175846209 0.06803300205556981 0.04136228333875584 
0.06910549154956425 0.04786088421304196 0.5750071465409371 2.6296776190279103 0.03621856174160983 
0.9244940136327686 0.26984724419512623 0.0460571892483318 0.07706240179332945 0.018011701324522136 
0.04979355387925624 0.1405536041353712 1.6210608381682432 0.9111100459534288 0.07350627697864527 
0.1031713575272842 0.19235833177027 0.05564556311843209 2.9819679174302176 1.2951592404898422 
0.021381956998198656 2.169260639170481 0.4206206277767797 0.013146792944613944 0.012425236363453121 
0.21224231215958467 0.5233741669569009 0.47416142643622095 0.33636851257274647 0.4261859643993149 
0.2998168287442377 0.09715062194060883 0.7101401261476789 0.6494645351906243 0.02172840004308315 
0.4768375273323476 0.2848277536237491 0.3853908856938014 0.20811621566788052 0.01904968347061682 
0.7798616782886282 0.03879187760104495 0.04771940487902407 0.86823224113439 0.010015577877057865 
0.12873383322052462 0.5928342514278333 0.4800691816288185 0.5903046959350213 0.3230743894858076 
0.21137830482585365 0.4354837012003712 0.6605438045456454 0.26893123703272465 0.07351320612771761 
